country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,24.0,0.46,0.070823262,,1,,56.0,,1,2.0,59.40147287
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,36.0,0.46,0.070823262,,1,,56.0,,1,3.0,48.92745932
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,48.0,0.46,0.070823262,,1,,56.0,,1,4.0,45.19754437
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,72.0,0.46,0.070823262,,1,,56.0,,1,7.5,34.04202281
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Cotylelobium burckii,Cotylelobium,burckii,Dipterocarpaceae,3.2,113.0833333,12.0,0.815,0.070823262,,2,,12.0,,1,1.0,50.26089969
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Cotylelobium burckii,Cotylelobium,burckii,Dipterocarpaceae,3.2,113.0833333,24.0,0.815,0.070823262,,2,,12.0,,1,2.0,39.45479358
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Cotylelobium burckii,Cotylelobium,burckii,Dipterocarpaceae,3.2,113.0833333,36.0,0.815,0.070823262,,2,,12.0,,1,3.0,28.06900427
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Cotylelobium burckii,Cotylelobium,burckii,Dipterocarpaceae,3.2,113.0833333,48.0,0.815,0.070823262,,2,,12.0,,1,4.0,13.59889471
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Cotylelobium burckii,Cotylelobium,burckii,Dipterocarpaceae,3.2,113.0833333,72.0,0.815,0.070823262,,2,,12.0,,1,7.5,9.813631005
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Eugenia sp,Eugenia,sp,Myrtaceae,3.2,113.0833333,12.0,0.683,0.070823262,,6,,52.0,,1,1.0,64.37948124
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Eugenia sp,Eugenia,sp,Myrtaceae,3.2,113.0833333,24.0,0.683,0.070823262,,6,,52.0,,1,2.0,48.06046958
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Eugenia sp,Eugenia,sp,Myrtaceae,3.2,113.0833333,36.0,0.683,0.070823262,,6,,52.0,,1,3.0,44.02803774
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Eugenia sp,Eugenia,sp,Myrtaceae,3.2,113.0833333,48.0,0.683,0.070823262,,6,,52.0,,1,4.0,44.27309332
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Eugenia sp,Eugenia,sp,Myrtaceae,3.2,113.0833333,72.0,0.683,0.070823262,,6,,52.0,,1,7.5,44.78221742
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Calophyllum blancoi,Calophyllum,blancoi,Clusiaceae,3.2,113.0833333,12.0,0.669211656,0.123401724,,9,,107.0,,1,1.0,63.53784128
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Calophyllum blancoi,Calophyllum,blancoi,Clusiaceae,3.2,113.0833333,24.0,0.669211656,0.123401724,,9,,107.0,,1,2.0,48.49736923
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Calophyllum blancoi,Calophyllum,blancoi,Clusiaceae,3.2,113.0833333,36.0,0.669211656,0.123401724,,9,,107.0,,1,3.0,34.32334113
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Calophyllum blancoi,Calophyllum,blancoi,Clusiaceae,3.2,113.0833333,48.0,0.669211656,0.123401724,,9,,107.0,,1,4.0,24.69572547
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Calophyllum blancoi,Calophyllum,blancoi,Clusiaceae,3.2,113.0833333,66.0,0.669211656,0.123401724,,9,,107.0,,1,7.5,24.57377383
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,12.0,0.65,0.070823262,,1,,94.0,,1,1.0,63.82043744
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,24.0,0.65,0.070823262,,1,,94.0,,1,2.0,54.78288808
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,36.0,0.65,0.070823262,,1,,94.0,,1,3.0,44.87889477
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,48.0,0.65,0.070823262,,1,,94.0,,1,4.0,43.83798742
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,66.0,0.65,0.070823262,,1,,3.0,,1,7.5,43.43654887
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,12.0,0.46,0.070823262,,1,,3.0,,1,1.0,86.4160382
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,24.0,0.46,0.070823262,,1,,3.0,,1,2.0,65.05895481
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,36.0,0.46,0.070823262,,1,,3.0,,1,3.0,54.61153393
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,48.0,0.46,0.070823262,,1,,3.0,,1,4.0,44.71064987
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,66.0,0.46,0.070823262,,1,,3.0,,1,7.5,42.85581032
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea beccariana,Hopea,beccariana,Dipterocarpaceae,3.2,113.0833333,12.0,0.653333333,0.070823262,,3,,51.0,,1,1.0,34.37412552
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea beccariana,Hopea,beccariana,Dipterocarpaceae,3.2,113.0833333,24.0,0.653333333,0.070823262,,3,,51.0,,1,2.0,24.77449311
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea beccariana,Hopea,beccariana,Dipterocarpaceae,3.2,113.0833333,36.0,0.653333333,0.070823262,,3,,51.0,,1,3.0,14.88915529
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea beccariana,Hopea,beccariana,Dipterocarpaceae,3.2,113.0833333,48.0,0.653333333,0.070823262,,3,,51.0,,1,4.0,14.410331
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea beccariana,Hopea,beccariana,Dipterocarpaceae,3.2,113.0833333,66.0,0.653333333,0.070823262,,3,,51.0,,1,7.5,13.1300115
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea kerangasensis,Hopea,kerangasensis,Dipterocarpaceae,3.2,113.0833333,12.0,0.714693989,0.09413391,,61,,60.0,,1,1.0,34.39589026
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea kerangasensis,Hopea,kerangasensis,Dipterocarpaceae,3.2,113.0833333,24.0,0.714693989,0.09413391,,61,,60.0,,1,2.0,34.78350993
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea kerangasensis,Hopea,kerangasensis,Dipterocarpaceae,3.2,113.0833333,36.0,0.714693989,0.09413391,,61,,60.0,,1,3.0,24.87640737
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea kerangasensis,Hopea,kerangasensis,Dipterocarpaceae,3.2,113.0833333,48.0,0.714693989,0.09413391,,61,,60.0,,1,4.0,24.13053317
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Hopea kerangasensis,Hopea,kerangasensis,Dipterocarpaceae,3.2,113.0833333,66.0,0.714693989,0.09413391,,61,,60.0,,1,7.5,14.00267395
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,12.0,0.5,0.070823262,,1,,2.0,,1,1.0,82.38196083
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,24.0,0.5,0.070823262,,1,,2.0,,1,2.0,81.35659973
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,36.0,0.5,0.070823262,,1,,2.0,,1,3.0,77.45552911
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,48.0,0.5,0.070823262,,1,,2.0,,1,4.0,76.98603256
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,66.0,0.5,0.070823262,,1,,2.0,,1,7.5,75.42622617
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,12.0,0.785,0.070823262,,2,,16.0,,1,1.0,79.40138837
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,24.0,0.785,0.070823262,,2,,16.0,,1,2.0,69.22777916
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,36.0,0.785,0.070823262,,2,,16.0,,1,3.0,59.05628251
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,48.0,0.785,0.070823262,,2,,16.0,,1,4.0,49.78599888
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,72.0,0.785,0.070823262,,2,,16.0,,1,7.5,38.64949024
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,3.2,113.0833333,12.0,0.44,0.070823262,,4,,88.0,,1,1.0,58.0938924
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,3.2,113.0833333,24.0,0.44,0.070823262,,4,,88.0,,1,2.0,49.64019084
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,3.2,113.0833333,36.0,0.44,0.070823262,,4,,88.0,,1,3.0,38.89462756
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,3.2,113.0833333,48.0,0.44,0.070823262,,4,,88.0,,1,4.0,39.85054878
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,3.2,113.0833333,66.0,0.44,0.070823262,,4,,88.0,,1,7.5,39.41801775
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,12.0,0.32,0.070823262,,1,,8.0,,1,1.0,99.80066262
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,24.0,0.32,0.070823262,,1,,8.0,,1,2.0,90.21035794
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,36.0,0.32,0.070823262,,1,,8.0,,1,3.0,79.17287077
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,48.0,0.32,0.070823262,,1,,8.0,,1,4.0,79.84308659
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,66.0,0.32,0.070823262,,1,,8.0,,1,7.5,78.85158174
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea materialis,Shorea,materialis,Dipterocarpaceae,3.2,113.0833333,12.0,0.745,0.070823262,,2,,103.0,,1,1.0,52.9667414
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea materialis,Shorea,materialis,Dipterocarpaceae,3.2,113.0833333,24.0,0.745,0.070823262,,2,,103.0,,1,2.0,26.50427176
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea materialis,Shorea,materialis,Dipterocarpaceae,3.2,113.0833333,36.0,0.745,0.070823262,,2,,103.0,,1,3.0,10.30543186
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea materialis,Shorea,materialis,Dipterocarpaceae,3.2,113.0833333,48.0,0.745,0.070823262,,2,,103.0,,1,4.0,8.997474599
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea materialis,Shorea,materialis,Dipterocarpaceae,3.2,113.0833333,66.0,0.745,0.070823262,,2,,103.0,,1,7.5,9.40651353
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,12.0,0.426666667,0.070823262,,3,,105.0,,1,1.0,83.82914333
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,24.0,0.426666667,0.070823262,,3,,105.0,,1,2.0,84.216763
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,36.0,0.426666667,0.070823262,,3,,105.0,,1,3.0,74.30033269
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,48.0,0.426666667,0.070823262,,3,,105.0,,1,4.0,63.00512335
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,66.0,0.426666667,0.070823262,,3,,105.0,,1,7.5,63.41727153
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea ovata,Shorea,ovata,Dipterocarpaceae,3.2,113.0833333,12.0,0.64,0.070823262,,2,,20.0,,1,1.0,62.96643048
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea ovata,Shorea,ovata,Dipterocarpaceae,3.2,113.0833333,24.0,0.64,0.070823262,,2,,20.0,,1,2.0,49.36692243
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea ovata,Shorea,ovata,Dipterocarpaceae,3.2,113.0833333,36.0,0.64,0.070823262,,2,,20.0,,1,3.0,44.31992096
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea ovata,Shorea,ovata,Dipterocarpaceae,3.2,113.0833333,48.0,0.64,0.070823262,,2,,20.0,,1,4.0,42.99330821
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Shorea ovata,Shorea,ovata,Dipterocarpaceae,3.2,113.0833333,66.0,0.64,0.070823262,,2,,20.0,,1,7.5,43.14462497
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Vatica sp,Vatica,sp,Dipterocarpaceae,3.2,113.0833333,12.0,0.706897436,0.09413391,,13,,3.0,,1,1.0,45.25269555
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Vatica sp,Vatica,sp,Dipterocarpaceae,3.2,113.0833333,24.0,0.706897436,0.09413391,,13,,3.0,,1,2.0,25.61606307
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Vatica sp,Vatica,sp,Dipterocarpaceae,3.2,113.0833333,36.0,0.706897436,0.09413391,,13,,3.0,,1,3.0,10.0414912
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Vatica sp,Vatica,sp,Dipterocarpaceae,3.2,113.0833333,48.0,0.706897436,0.09413391,,13,,3.0,,1,4.0,10.41667386
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Vatica sp,Vatica,sp,Dipterocarpaceae,3.2,113.0833333,66.0,0.706897436,0.09413391,,13,,3.0,,1,7.5,8.844430472
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,12.0,0.785,0.070823262,,2,,3.0,,1,1.0,74.68967971
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,24.0,0.785,0.070823262,,2,,3.0,,1,2.0,63.93167944
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,36.0,0.785,0.070823262,,2,,3.0,,1,3.0,63.47151065
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,48.0,0.785,0.070823262,,2,,3.0,,1,4.0,53.28181193
Malaysia,Sarawak,AG,open_degraded,0,0,0,1,1,0,30303.0303,16,,,Whiteodendron moultonianum,Whiteodendron,moultonianum,Myrtaceae,3.2,113.0833333,66.0,0.785,0.070823262,,2,,3.0,,1,7.5,52.84617165
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Eusideroxylon zwageri,Eusideroxylon,zwageri,Lauraceae,3.2,113.0833333,12.0,0.786666667,0.070823262,,3,,27.0,,1,1.0,100.0
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Eusideroxylon zwageri,Eusideroxylon,zwageri,Lauraceae,3.2,113.0833333,24.0,0.786666667,0.070823262,,3,,27.0,,1,2.0,96.27393449
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Eusideroxylon zwageri,Eusideroxylon,zwageri,Lauraceae,3.2,113.0833333,35.0,0.786666667,0.070823262,,3,,27.0,,1,3.0,96.03066157
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Eusideroxylon zwageri,Eusideroxylon,zwageri,Lauraceae,3.2,113.0833333,48.0,0.786666667,0.070823262,,3,,27.0,,1,4.0,96.07585596
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Eusideroxylon zwageri,Eusideroxylon,zwageri,Lauraceae,3.2,113.0833333,72.0,0.786666667,0.070823262,,3,,27.0,,1,7.5,96.17683717
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,12.0,0.32,0.070823262,,1,,26.0,,1,1.0,85.63630522
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,24.0,0.32,0.070823262,,1,,26.0,,1,2.0,85.68503042
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,35.0,0.32,0.070823262,,1,,26.0,,1,3.0,84.85387736
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,48.0,0.32,0.070823262,,1,,26.0,,1,4.0,84.90119024
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,3.2,113.0833333,72.0,0.32,0.070823262,,1,,26.0,,1,7.5,85.88275587
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,12.0,0.426666667,0.070823262,,3,,26.0,,1,1.0,87.69512148
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,24.0,0.426666667,0.070823262,,3,,26.0,,1,2.0,73.62801487
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,35.0,0.426666667,0.070823262,,3,,26.0,,1,3.0,74.26532637
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,48.0,0.426666667,0.070823262,,3,,26.0,,1,4.0,73.72793684
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Shorea mecistopteryx,Shorea,mecistopteryx,Dipterocarpaceae,3.2,113.0833333,72.0,0.426666667,0.070823262,,3,,26.0,,1,7.5,72.93985969
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,12.0,0.65,0.070823262,,1,,39.0,,1,1.0,54.84724165
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,24.0,0.65,0.070823262,,1,,39.0,,1,2.0,49.58995441
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,36.0,0.65,0.070823262,,1,,39.0,,1,3.0,43.71707066
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,48.0,0.65,0.070823262,,1,,39.0,,1,4.0,29.23217326
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,30303.0303,14,,,Dryobalanops sumatrensis,Dryobalanops,sumatrensis,Dipterocarpaceae,3.2,113.0833333,72.0,0.65,0.070823262,,1,,39.0,,1,7.5,15.94635818
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,12.0,0.5,0.070823262,,1,,36.0,,1,1.0,86.81241857
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,24.0,0.5,0.070823262,,1,,36.0,,1,2.0,68.91967757
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,35.0,0.5,0.070823262,,1,,36.0,,1,3.0,69.56087296
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,48.0,0.5,0.070823262,,1,,36.0,,1,4.0,68.43136632
Malaysia,Sarawak,AG,forest_enrichment,0,0,0,0,1,0,1111.111111,4,,,Pentaspadon motleyi,Pentaspadon,motleyi,Anacardiaceae,3.2,113.0833333,72.0,0.5,0.070823262,,1,,36.0,,1,7.5,69.11634377
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,10000.0,9,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,12.0,0.46,0.070823262,,1,,15.0,,1,1.0,90.13481722
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,10000.0,9,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,24.0,0.46,0.070823262,,1,,15.0,,1,2.0,86.75353537
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,10000.0,9,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,35.0,0.46,0.070823262,,1,,15.0,,1,3.0,80.12726468
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,10000.0,9,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,48.0,0.46,0.070823262,,1,,15.0,,1,4.0,75.44208415
Malaysia,Sarawak,AG,open_degraded,0,0,0,0,1,0,10000.0,9,,,Durio carinatus,Durio,carinatus,Malvaceae,3.2,113.0833333,60.0,0.46,0.070823262,,1,,15.0,,1,7.5,74.03314438
